open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-10-24 02:58:13.243063,116415.62,116507.3,115627.33,116405.13,614.7,2025-10-24 03:58:13.243063,71554299.87,226,307.35,35777149.93,0
2025-10-24 03:58:13.243063,112826.49,113602.8,112301.25,112794.48,924.27,2025-10-24 04:58:13.243063,104252083.02,556,462.13,52126041.51,0
2025-10-24 04:58:13.243063,113533.98,113695.89,113010.98,113552.19,947.01,2025-10-24 05:58:13.243063,107534870.76,532,473.5,53767435.38,0
2025-10-24 05:58:13.243063,116294.4,116601.87,114663.74,115456.53,1310.48,2025-10-24 06:58:13.243063,151303796.12,791,655.24,75651898.06,0
2025-10-24 06:58:13.243063,110764.8,110909.19,110728.01,110864.28,1541.61,2025-10-24 07:58:13.243063,170909953.41,861,770.81,85454976.71,0
2025-10-24 07:58:13.243063,111766.55,112091.55,110973.51,111704.75,1483.84,2025-10-24 08:58:13.243063,165751766.13,421,741.92,82875883.07,0
2025-10-24 08:58:13.243063,114155.16,115119.14,114066.9,114458.65,2479.61,2025-10-24 09:58:13.243063,283813104.38,214,1239.81,141906552.19,0
2025-10-24 09:58:13.243063,111040.29,111781.84,110719.69,111701.02,1830.92,2025-10-24 10:58:13.243063,204515845.2,396,915.46,102257922.6,0
2025-10-24 10:58:13.243063,115404.99,115900.68,115146.15,115448.75,1490.5,2025-10-24 11:58:13.243063,172076566.11,748,745.25,86038283.05,0
2025-10-24 11:58:13.243063,115400.18,117023.37,115329.23,116427.8,1361.0,2025-10-24 12:58:13.243063,158457952.56,625,680.5,79228976.28,0
2025-10-24 12:58:13.243063,115379.54,115854.15,114741.35,114797.79,2029.71,2025-10-24 13:58:13.243063,233006373.1,317,1014.86,116503186.55,0
2025-10-24 13:58:13.243063,115411.45,115686.16,114659.38,114681.22,1918.96,2025-10-24 14:58:13.243063,220068531.16,691,959.48,110034265.58,0
2025-10-24 14:58:13.243063,116437.61,116482.44,115921.23,115973.28,1341.26,2025-10-24 15:58:13.243063,155549881.23,126,670.63,77774940.62,0
2025-10-24 15:58:13.243063,115770.7,116962.48,115601.46,116161.17,834.72,2025-10-24 16:58:13.243063,96961518.99,158,417.36,48480759.49,0
2025-10-24 16:58:13.243063,117404.48,118098.8,116694.02,117424.44,1913.32,2025-10-24 17:58:13.243063,224670531.6,874,956.66,112335265.8,0
2025-10-24 17:58:13.243063,115762.88,115983.64,115259.28,115273.99,1333.39,2025-10-24 18:58:13.243063,153705349.55,609,666.7,76852674.77,0
2025-10-24 18:58:13.243063,116330.97,116426.8,115270.83,115675.97,725.41,2025-10-24 19:58:13.243063,83912088.76,704,362.7,41956044.38,0
2025-10-24 19:58:13.243063,111494.92,112421.79,111377.42,112416.89,823.3,2025-10-24 20:58:13.243063,92552510.75,399,411.65,46276255.38,0
2025-10-24 20:58:13.243063,112323.52,112597.11,111937.66,112178.05,1189.11,2025-10-24 21:58:13.243063,133391872.41,130,594.55,66695936.2,0
2025-10-24 21:58:13.243063,110127.14,110513.43,109268.52,110161.3,1872.67,2025-10-24 22:58:13.243063,206296270.43,728,936.34,103148135.21,0
2025-10-24 22:58:13.243063,108565.04,108889.34,108443.59,108551.78,2003.02,2025-10-24 23:58:13.243063,217431832.06,982,1001.51,108715916.03,0
2025-10-24 23:58:13.243063,111313.89,111795.62,111235.44,111246.23,1227.15,2025-10-25 00:58:13.243063,136515791.99,620,613.57,68257896.0,0
2025-10-25 00:58:13.243063,113035.69,113770.81,112612.98,113685.44,2278.65,2025-10-25 01:58:13.243063,259049323.98,802,1139.32,129524661.99,0
2025-10-25 01:58:13.243063,115366.13,115951.18,114383.59,115081.81,1635.97,2025-10-25 02:58:13.243063,188269852.26,665,817.98,94134926.13,0
2025-10-25 02:58:13.243063,112738.42,113202.6,111468.72,112579.21,2027.59,2025-10-25 03:58:13.243063,228264036.43,885,1013.79,114132018.21,0
2025-10-25 03:58:13.243063,111946.07,112119.31,111784.29,111878.05,1350.29,2025-10-25 04:58:13.243063,151067659.4,846,675.14,75533829.7,0
2025-10-25 04:58:13.243063,114562.29,115112.21,113949.4,114603.62,693.07,2025-10-25 05:58:13.243063,79428830.88,653,346.54,39714415.44,0
2025-10-25 05:58:13.243063,115432.12,115891.66,114758.87,114939.91,1431.22,2025-10-25 06:58:13.243063,164503754.07,247,715.61,82251877.03,0
2025-10-25 06:58:13.243063,119626.83,120431.58,119104.23,120283.07,1232.15,2025-10-25 07:58:13.243063,148206359.06,254,616.07,74103179.53,0
2025-10-25 07:58:13.243063,121498.81,122050.7,120502.39,121241.29,682.36,2025-10-25 08:58:13.243063,82729858.1,904,341.18,41364929.05,0
2025-10-25 08:58:13.243063,121733.1,122192.91,121337.67,121719.1,1127.86,2025-10-25 09:58:13.243063,137282425.69,877,563.93,68641212.84,0
2025-10-25 09:58:13.243063,121900.06,122102.97,120611.65,120978.76,1774.0,2025-10-25 10:58:13.243063,214616149.36,937,887.0,107308074.68,0
2025-10-25 10:58:13.243063,120888.05,121612.1,120614.04,121313.97,1784.25,2025-10-25 11:58:13.243063,216454099.03,104,892.12,108227049.51,0
2025-10-25 11:58:13.243063,120898.73,121639.35,120545.88,120956.17,1510.64,2025-10-25 12:58:13.243063,182720953.99,866,755.32,91360476.99,0
2025-10-25 12:58:13.243063,122109.28,123428.64,121634.58,122681.27,1461.7,2025-10-25 13:58:13.243063,179323457.7,505,730.85,89661728.85,0
2025-10-25 13:58:13.243063,124814.9,125055.49,124344.68,125040.92,1654.82,2025-10-25 14:58:13.243063,206919656.51,762,827.41,103459828.25,0
2025-10-25 14:58:13.243063,123097.11,123791.06,123005.65,123087.81,1612.56,2025-10-25 15:58:13.243063,198486840.62,347,806.28,99243420.31,0
2025-10-25 15:58:13.243063,119646.43,119918.38,119308.19,119822.95,1256.54,2025-10-25 16:58:13.243063,150562377.34,748,628.27,75281188.67,0
2025-10-25 16:58:13.243063,115901.34,116177.67,115050.35,115434.54,2012.53,2025-10-25 17:58:13.243063,232315620.97,673,1006.27,116157810.49,0
2025-10-25 17:58:13.243063,117064.37,117264.28,116605.6,116618.88,1173.23,2025-10-25 18:58:13.243063,136821195.7,948,586.62,68410597.85,0
2025-10-25 18:58:13.243063,113791.08,114990.04,113386.77,114057.07,982.54,2025-10-25 19:58:13.243063,112065598.65,406,491.27,56032799.33,0
2025-10-25 19:58:13.243063,109268.54,109677.64,108834.25,109157.43,1069.4,2025-10-25 20:58:13.243063,116733390.34,979,534.7,58366695.17,0
2025-10-25 20:58:13.243063,110036.54,110135.41,108991.38,110016.67,1389.43,2025-10-25 21:58:13.243063,152860439.52,752,694.71,76430219.76,0
2025-10-25 21:58:13.243063,115204.74,116016.8,114785.33,115513.1,1427.23,2025-10-25 22:58:13.243063,164863421.0,620,713.61,82431710.5,0
2025-10-25 22:58:13.243063,115198.04,116086.02,114841.2,115510.63,1050.66,2025-10-25 23:58:13.243063,121362598.04,175,525.33,60681299.02,0
2025-10-25 23:58:13.243063,117188.23,117520.68,117161.56,117459.27,766.27,2025-10-26 00:58:13.243063,90005639.21,831,383.14,45002819.6,0
2025-10-26 00:58:13.243063,117111.71,117708.99,116887.92,117663.25,1838.7,2025-10-26 01:58:13.243063,216347911.16,536,919.35,108173955.58,0
2025-10-26 01:58:13.243063,117203.65,117801.18,116834.38,117442.3,1371.74,2025-10-26 02:58:13.243063,161099738.28,203,685.87,80549869.14,0
2025-10-26 02:58:13.243063,119696.33,120805.35,119103.8,119612.82,1854.61,2025-10-26 03:58:13.243063,221834993.07,427,927.3,110917496.54,0
2025-10-26 03:58:13.243063,119491.95,119921.38,118390.1,118930.37,698.9,2025-10-26 04:58:13.243063,83120835.41,861,349.45,41560417.7,0
2025-10-26 04:58:13.243063,119489.71,120458.04,119325.11,119578.28,1027.52,2025-10-26 05:58:13.243063,122869606.12,978,513.76,61434803.06,0
2025-10-26 05:58:13.243063,119836.37,120668.72,119810.61,120359.6,1167.44,2025-10-26 06:58:13.243063,140512983.3,614,583.72,70256491.65,0
2025-10-26 06:58:13.243063,119579.6,119895.38,118149.72,118763.41,1495.84,2025-10-26 07:58:13.243063,177650952.55,136,747.92,88825476.28,0
2025-10-26 07:58:13.243063,121459.94,121513.23,120434.48,121131.66,2145.38,2025-10-26 08:58:13.243063,259873021.47,305,1072.69,129936510.74,0
2025-10-26 08:58:13.243063,120946.21,120985.62,120477.05,120719.91,1839.47,2025-10-26 09:58:13.243063,222060755.1,797,919.74,111030377.55,0
2025-10-26 09:58:13.243063,118802.88,119374.3,118307.56,118907.31,1012.24,2025-10-26 10:58:13.243063,120363079.87,554,506.12,60181539.93,0
2025-10-26 10:58:13.243063,120209.63,120231.75,120036.67,120195.1,1803.78,2025-10-26 11:58:13.243063,216805904.9,480,901.89,108402952.45,0
2025-10-26 11:58:13.243063,118386.3,118657.77,117610.52,118047.29,1975.82,2025-10-26 12:58:13.243063,233240362.55,786,987.91,116620181.27,0
2025-10-26 12:58:13.243063,118254.19,118979.22,117884.06,118125.63,1212.76,2025-10-26 13:58:13.243063,143258424.21,397,606.38,71629212.11,0
2025-10-26 13:58:13.243063,117903.92,119007.6,117726.88,118115.9,1099.47,2025-10-26 14:58:13.243063,129864374.73,981,549.73,64932187.36,0
2025-10-26 14:58:13.243063,120392.04,120965.56,119954.11,120692.94,738.87,2025-10-26 15:58:13.243063,89176455.67,539,369.44,44588227.83,0
2025-10-26 15:58:13.243063,122517.05,122706.46,121225.5,121850.86,1022.96,2025-10-26 16:58:13.243063,124648086.81,177,511.48,62324043.4,0
2025-10-26 16:58:13.243063,122264.47,122942.81,121341.41,121802.06,1694.77,2025-10-26 17:58:13.243063,206425962.68,391,847.38,103212981.34,0
2025-10-26 17:58:13.243063,123945.81,124693.01,123638.69,123806.35,835.06,2025-10-26 18:58:13.243063,103385915.77,830,417.53,51692957.89,0
2025-10-26 18:58:13.243063,127476.57,127544.41,126348.09,127261.06,1652.08,2025-10-26 19:58:13.243063,210246039.38,586,826.04,105123019.69,0
2025-10-26 19:58:13.243063,128755.84,129286.86,128274.14,128693.54,1562.27,2025-10-26 20:58:13.243063,201054338.81,987,781.14,100527169.41,0
2025-10-26 20:58:13.243063,129683.37,129940.27,127623.18,128733.05,1205.46,2025-10-26 21:58:13.243063,155183042.46,691,602.73,77591521.23,0
2025-10-26 21:58:13.243063,126428.78,126490.52,124875.76,125368.39,1417.37,2025-10-26 22:58:13.243063,177693650.72,640,708.69,88846825.36,0
2025-10-26 22:58:13.243063,122042.22,123581.3,121543.82,122710.3,1962.5,2025-10-26 23:58:13.243063,240819319.61,568,981.25,120409659.81,0
2025-10-26 23:58:13.243063,121730.22,122301.05,121026.23,121973.49,1581.02,2025-10-27 00:58:13.243063,192841958.55,390,790.51,96420979.28,0
2025-10-27 00:58:13.243063,120290.93,121078.73,119754.89,120498.8,893.99,2025-10-27 01:58:13.243063,107724190.27,965,446.99,53862095.13,0
2025-10-27 01:58:13.243063,119793.71,120674.32,119179.1,120060.25,1070.28,2025-10-27 02:58:13.243063,128498313.43,466,535.14,64249156.72,0
2025-10-27 02:58:13.243063,120176.97,120700.17,119554.13,120208.28,1261.09,2025-10-27 03:58:13.243063,151593532.15,221,630.55,75796766.08,0
2025-10-27 03:58:13.243063,121390.26,122096.47,121288.32,121493.77,2102.04,2025-10-27 04:58:13.243063,255384956.69,644,1051.02,127692478.35,0
2025-10-27 04:58:13.243063,122017.6,122134.81,120847.1,121334.62,1475.98,2025-10-27 05:58:13.243063,179087558.27,792,737.99,89543779.13,0
2025-10-27 05:58:13.243063,122686.67,122978.93,121351.07,122527.34,1955.99,2025-10-27 06:58:13.243063,239662010.03,254,977.99,119831005.01,0
2025-10-27 06:58:13.243063,122532.15,123030.06,122347.14,122697.59,1807.89,2025-10-27 07:58:13.243063,221823552.89,128,903.94,110911776.44,0
2025-10-27 07:58:13.243063,117621.78,117951.86,117539.32,117862.16,1181.9,2025-10-27 08:58:13.243063,139301003.29,818,590.95,69650501.65,0
2025-10-27 08:58:13.243063,115935.52,116311.02,115653.03,115659.71,1319.59,2025-10-27 09:58:13.243063,152623546.59,202,659.8,76311773.3,0
2025-10-27 09:58:13.243063,115674.14,116117.82,114528.19,115337.97,1637.01,2025-10-27 10:58:13.243063,188809589.94,100,818.51,94404794.97,0
2025-10-27 10:58:13.243063,113441.66,113632.75,111642.56,112559.03,649.59,2025-10-27 11:58:13.243063,73116999.11,940,324.79,36558499.56,0
2025-10-27 11:58:13.243063,113142.1,114843.35,112967.07,113920.83,1802.73,2025-10-27 12:58:13.243063,205368770.19,963,901.37,102684385.1,0
2025-10-27 12:58:13.243063,118136.92,118216.66,116749.96,117419.91,1522.05,2025-10-27 13:58:13.243063,178719341.89,639,761.03,89359670.95,0
2025-10-27 13:58:13.243063,119300.61,120866.8,119171.64,120293.79,1558.03,2025-10-27 14:58:13.243063,187421471.05,718,779.02,93710735.53,0
2025-10-27 14:58:13.243063,120590.93,120740.95,119093.9,119792.31,1992.74,2025-10-27 15:58:13.243063,238714546.84,157,996.37,119357273.42,0
2025-10-27 15:58:13.243063,123519.96,123872.26,123346.89,123375.84,1695.78,2025-10-27 16:58:13.243063,209217940.91,919,847.89,104608970.46,0
2025-10-27 16:58:13.243063,123709.37,124802.67,123597.23,123755.01,1426.43,2025-10-27 17:58:13.243063,176528249.33,578,713.22,88264124.66,0
2025-10-27 17:58:13.243063,123156.44,123260.53,121827.34,122933.07,1177.24,2025-10-27 18:58:13.243063,144721261.43,901,588.62,72360630.72,0
2025-10-27 18:58:13.243063,121190.21,121903.47,120542.44,121437.21,767.09,2025-10-27 19:58:13.243063,93153145.94,935,383.54,46576572.97,0
2025-10-27 19:58:13.243063,120354.92,121262.89,119828.1,120714.73,559.75,2025-10-27 20:58:13.243063,67570462.22,190,279.88,33785231.11,0
2025-10-27 20:58:13.243063,119438.76,120384.05,118963.13,119789.63,1661.5,2025-10-27 21:58:13.243063,199030339.39,728,830.75,99515169.7,0
2025-10-27 21:58:13.243063,120933.68,121056.09,119617.83,120209.89,1277.08,2025-10-27 22:58:13.243063,153517685.5,505,638.54,76758842.75,0
2025-10-27 22:58:13.243063,120262.8,120848.43,120236.91,120607.96,1498.33,2025-10-27 23:58:13.243063,180710463.03,323,749.16,90355231.51,0
2025-10-27 23:58:13.243063,120121.87,120994.27,119697.56,120627.37,864.68,2025-10-28 00:58:13.243063,104304445.5,252,432.34,52152222.75,0
2025-10-28 00:58:13.243063,122035.22,122636.52,121535.73,121693.57,1371.8,2025-10-28 01:58:13.243063,166939059.49,718,685.9,83469529.75,0
2025-10-28 01:58:13.243063,123673.95,125392.71,123593.43,124603.62,1170.56,2025-10-28 02:58:13.243063,145855662.42,352,585.28,72927831.21,0
2025-10-28 02:58:13.243063,126786.41,127167.85,126615.23,126982.44,1527.73,2025-10-28 03:58:13.243063,193995158.1,697,763.87,96997579.05,0
2025-10-28 03:58:13.243063,122793.35,123693.62,122337.46,123224.02,1212.29,2025-10-28 04:58:13.243063,149383536.04,587,606.15,74691768.02,0
2025-10-28 04:58:13.243063,116899.53,116969.98,116848.94,116942.25,2890.28,2025-10-28 05:58:13.243063,337996341.05,749,1445.14,168998170.53,0
2025-10-28 05:58:13.243063,118946.14,119244.17,118130.88,119139.17,1682.51,2025-10-28 06:58:13.243063,200453334.27,838,841.26,100226667.13,0
2025-10-28 06:58:13.243063,116008.65,116362.45,115637.41,115894.11,1683.69,2025-10-28 07:58:13.243063,195129441.2,584,841.84,97564720.6,0
2025-10-28 07:58:13.243063,115865.99,116036.73,114290.06,115384.72,1893.29,2025-10-28 08:58:13.243063,218456484.28,821,946.64,109228242.14,0
2025-10-28 08:58:13.243063,112896.31,113759.2,112585.0,112696.0,1532.13,2025-10-28 09:58:13.243063,172665375.15,861,766.07,86332687.58,0
2025-10-28 09:58:13.243063,108022.24,109194.59,107833.04,108645.75,1194.39,2025-10-28 10:58:13.243063,129765781.17,758,597.2,64882890.58,0
2025-10-28 10:58:13.243063,109597.39,110014.1,109447.26,109833.16,1136.79,2025-10-28 11:58:13.243063,124857761.43,737,568.4,62428880.72,0
2025-10-28 11:58:13.243063,110995.44,111921.95,110892.57,111511.76,1968.49,2025-10-28 12:58:13.243063,219509728.83,432,984.24,109754864.42,0
2025-10-28 12:58:13.243063,109755.05,110952.08,109437.5,110237.15,2035.84,2025-10-28 13:58:13.243063,224425624.51,654,1017.92,112212812.25,0
2025-10-28 13:58:13.243063,104946.91,104983.76,104344.99,104535.59,2477.0,2025-10-28 14:58:13.243063,258934460.25,287,1238.5,129467230.13,0
2025-10-28 14:58:13.243063,103392.15,103753.21,102566.77,103404.01,1827.14,2025-10-28 15:58:13.243063,188933995.19,497,913.57,94466997.59,0
2025-10-28 15:58:13.243063,104064.67,104971.38,103821.81,104224.63,1564.01,2025-10-28 16:58:13.243063,163008425.25,978,782.01,81504212.63,0
2025-10-28 16:58:13.243063,101212.02,101466.45,100685.99,101152.27,1699.09,2025-10-28 17:58:13.243063,171866844.3,859,849.55,85933422.15,0
2025-10-28 17:58:13.243063,102305.44,102306.76,101474.14,101533.33,1689.96,2025-10-28 18:58:13.243063,171586907.53,877,844.98,85793453.77,0
2025-10-28 18:58:13.243063,100815.14,102173.44,100643.16,101512.4,1023.71,2025-10-28 19:58:13.243063,103919588.81,888,511.86,51959794.41,0
2025-10-28 19:58:13.243063,102844.85,102905.75,102618.3,102698.65,1958.11,2025-10-28 20:58:13.243063,201095119.71,246,979.05,100547559.85,0
2025-10-28 20:58:13.243063,103072.67,103834.13,102247.48,102954.54,1788.86,2025-10-28 21:58:13.243063,184171584.35,477,894.43,92085792.18,0
2025-10-28 21:58:13.243063,100917.83,101157.06,100673.61,100961.2,1548.11,2025-10-28 22:58:13.243063,156299294.36,825,774.06,78149647.18,0
2025-10-28 22:58:13.243063,103894.48,104205.6,102786.38,103387.44,976.95,2025-10-28 23:58:13.243063,101003964.88,145,488.47,50501982.44,0
2025-10-28 23:58:13.243063,103233.45,103970.43,102992.1,103069.98,1590.36,2025-10-29 00:58:13.243063,163918060.13,468,795.18,81959030.07,0
2025-10-29 00:58:13.243063,102731.37,103926.81,102717.01,103024.0,955.23,2025-10-29 01:58:13.243063,98411173.26,620,477.61,49205586.63,0
2025-10-29 01:58:13.243063,101377.79,101491.44,100570.51,101111.32,2215.66,2025-10-29 02:58:13.243063,224028672.77,339,1107.83,112014336.38,0
2025-10-29 02:58:13.243063,100636.62,100688.2,99674.64,100225.02,2173.06,2025-10-29 03:58:13.243063,217794680.69,311,1086.53,108897340.35,0
2025-10-29 03:58:13.243063,98098.06,99177.25,98089.24,98461.45,604.3,2025-10-29 04:58:13.243063,59500370.56,514,302.15,29750185.28,0
2025-10-29 04:58:13.243063,98452.97,98609.93,98108.58,98130.73,972.61,2025-10-29 05:58:13.243063,95443191.6,603,486.31,47721595.8,0
2025-10-29 05:58:13.243063,101523.76,101805.4,101330.32,101499.96,1139.7,2025-10-29 06:58:13.243063,115679975.12,581,569.85,57839987.56,0
2025-10-29 06:58:13.243063,98333.12,98921.45,98223.23,98725.16,1918.3,2025-10-29 07:58:13.243063,189384368.3,778,959.15,94692184.15,0
2025-10-29 07:58:13.243063,95141.22,95654.53,95102.07,95549.05,1846.79,2025-10-29 08:58:13.243063,176459382.9,337,923.4,88229691.45,0
2025-10-29 08:58:13.243063,98811.24,98889.0,97860.95,98369.98,1714.4,2025-10-29 09:58:13.243063,168645884.01,624,857.2,84322942.0,0
2025-10-29 09:58:13.243063,98066.64,98361.48,97038.2,97967.99,966.03,2025-10-29 10:58:13.243063,94640492.81,859,483.02,47320246.41,0
2025-10-29 10:58:13.243063,96868.91,97084.82,95865.79,96666.84,887.34,2025-10-29 11:58:13.243063,85776313.02,731,443.67,42888156.51,0
2025-10-29 11:58:13.243063,98565.41,98973.82,98393.4,98686.99,1920.29,2025-10-29 12:58:13.243063,189507413.81,306,960.14,94753706.91,0
2025-10-29 12:58:13.243063,96923.69,97502.41,96804.16,97501.53,735.61,2025-10-29 13:58:13.243063,71723224.23,313,367.81,35861612.11,0
2025-10-29 13:58:13.243063,100629.6,101456.03,100591.05,101072.05,2672.1,2025-10-29 14:58:13.243063,270074609.77,744,1336.05,135037304.88,0
2025-10-29 14:58:13.243063,102421.01,102783.67,102126.04,102452.55,1635.96,2025-10-29 15:58:13.243063,167608626.4,231,817.98,83804313.2,0
2025-10-29 15:58:13.243063,100863.61,101654.73,100591.03,101463.04,1173.66,2025-10-29 16:58:13.243063,119083494.61,884,586.83,59541747.31,0
2025-10-29 16:58:13.243063,106216.44,106552.87,105489.22,105850.93,758.52,2025-10-29 17:58:13.243063,80290467.68,762,379.26,40145233.84,0
2025-10-29 17:58:13.243063,105026.84,105088.52,103728.78,104579.2,2115.59,2025-10-29 18:58:13.243063,221247216.59,918,1057.8,110623608.29,0
2025-10-29 18:58:13.243063,106190.12,106685.44,105759.55,106141.81,1764.18,2025-10-29 19:58:13.243063,187253157.18,895,882.09,93626578.59,0
2025-10-29 19:58:13.243063,106786.74,107008.81,105807.26,106787.78,2088.07,2025-10-29 20:58:13.243063,222980447.45,892,1044.04,111490223.72,0
2025-10-29 20:58:13.243063,109510.01,109885.41,109462.55,109578.66,1181.68,2025-10-29 21:58:13.243063,129486378.52,652,590.84,64743189.26,0
2025-10-29 21:58:13.243063,113196.39,113920.76,111995.52,113011.78,667.74,2025-10-29 22:58:13.243063,75463000.38,267,333.87,37731500.19,0
2025-10-29 22:58:13.243063,112947.07,113208.21,112684.52,113095.42,569.28,2025-10-29 23:58:13.243063,64382728.08,413,284.64,32191364.04,0
2025-10-29 23:58:13.243063,111109.06,111602.18,110681.71,111402.57,1429.03,2025-10-30 00:58:13.243063,159197569.05,484,714.51,79598784.53,0
2025-10-30 00:58:13.243063,112877.23,113513.48,112197.1,112438.55,1753.19,2025-10-30 01:58:13.243063,197126312.2,601,876.6,98563156.1,0
2025-10-30 01:58:13.243063,111178.73,111956.29,110506.5,110925.77,717.92,2025-10-30 02:58:13.243063,79635837.66,648,358.96,39817918.83,0
2025-10-30 02:58:13.243063,115500.44,115736.2,115218.59,115403.59,1822.63,2025-10-30 03:58:13.243063,210337650.22,168,911.31,105168825.11,0
